0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,Z-Curve_X,Z-Curve_Y,Z-Curve_Z,gcContent,AT/GC,GC skew,AT skew,label
0.00952,0.005527901,0.007719605,0.004188148,0.008768395,0.009728395,0.001009185,0.004275062,0.013632494,0.006727901,0.010778864,0.005206469,0.002094074,0.005052346,0.005206469,0.002911111,0.007243457,0.00739358,0.013960395,0.004858025,0.014008889,0.006948148,0.002065778,0.008723951,0.002354765,0.001549333,0.001020444,0.001031407,0.004469383,0.005353333,0.010142173,0.003564444,0.007883852,0.006896099,0.011488,0.004702617,0.005214123,0.007918815,0.001603556,0.006188444,0.009927901,0.006851556,0.005731556,0.002910617,0.002351309,0.004469432,0.003638272,0.002231506,0.002284444,0.003109136,0.003191062,0.001552593,0.006801235,0.006344691,0.001031407,0.004950617,0.005206469,0.004813235,0.007858667,0.003604741,0.001358519,0.003762469,0.003433086,0.002175556,317,165,-165,54.07005427,0.069343066,0.258861439,0.849452555,1
0.001236304,0.002682747,0.006390924,0.001733647,0.004892069,0.005959935,0.003481194,0.003860998,0.005982993,0.009329599,0.00892363,0.00291991,0.000945626,0.002895748,0.00458843,0.001124693,0.005681112,0.006443173,0.010443581,0.004665372,0.010147997,0.010354047,0.007838512,0.00919215,0.003481194,0.007838512,0.008448078,0.002988594,0.001608749,0.005745094,0.011812061,0.003770646,0.004623222,0.006683892,0.009158463,0.002363737,0.008354865,0.014109321,0.007965331,0.007542641,0.008453966,0.013034178,0.008402698,0.003614473,0.00125139,0.005123303,0.005542191,0.001989534,0.000788021,0.001930499,0.001112347,0.001124693,0.004343622,0.006237531,0.003415536,0.00295094,0.00500556,0.006831071,0.007710875,0.004689616,0.001124693,0.00295094,0.002700082,0.002619787,208,-22,-742,65.15522876,0.072100313,0.109026964,0.534796238,1
0.004326475,0.003366126,0.004713231,0.002783962,0.004312849,0.00547595,0.002506118,0.003699618,0.005302385,0.007425535,0.006730944,0.004587805,0.001890993,0.003699618,0.004170732,0.002998774,0.003892083,0.006442295,0.01021011,0.004718354,0.010415043,0.013036653,0.004892465,0.010777422,0.001902793,0.003182477,0.003579888,0.003699659,0.001769383,0.008096743,0.012047609,0.006392833,0.004441314,0.003991225,0.007161412,0.003197561,0.006543753,0.010829922,0.002614525,0.006735277,0.00633961,0.00732067,0.006194086,0.005099727,0.00222439,0.005407194,0.008472776,0.00459425,0.002573852,0.001983853,0.0019,0.002195531,0.004557501,0.008972067,0.002513871,0.007868102,0.00537561,0.007921066,0.00843262,0.007862325,0.002731026,0.006283554,0.004925794,0.009986579,-235,-397,-1065,57.25378014,0.019271949,-0.100701083,0.746609565,1
0.005144978,0.004059806,0.006447597,0.003021035,0.006049907,0.006581563,0.002879893,0.004706744,0.006447597,0.007234853,0.008469705,0.00343677,0.002146525,0.003895236,0.004418705,0.002593524,0.006129511,0.005931532,0.009763539,0.004950196,0.009019179,0.011274902,0.003306991,0.011260879,0.003231099,0.002659971,0.003835347,0.001722912,0.002677975,0.007452052,0.012060384,0.005788822,0.005693091,0.005970509,0.007995875,0.003927738,0.006391957,0.008914498,0.002983048,0.006317344,0.00823279,0.00706191,0.007779088,0.004983584,0.001963869,0.00466622,0.005226686,0.004157723,0.001828521,0.003732935,0.001472902,0.001215715,0.005924005,0.007286451,0.002440792,0.0065331,0.005611054,0.006891648,0.00796158,0.00587816,0.00137781,0.00587152,0.005161312,0.008755001,161,-99,-653,56.73057102,0.047238372,0.014768938,0.762718023,1
0.002006488,0.003414922,0.005198408,0.000909466,0.004097906,0.007203775,0.002008847,0.005105868,0.005983073,0.0085376,0.007961309,0.002808257,0.000909466,0.003133147,0.002707962,0.00139074,0.003756414,0.006041876,0.010646889,0.003133147,0.009643763,0.016359776,0.006990504,0.013379387,0.003214155,0.006270894,0.006093778,0.00225839,0.002204807,0.006985697,0.014782188,0.006267473,0.004707992,0.006026541,0.008554173,0.003309732,0.006729637,0.012850192,0.006441994,0.009136214,0.008300088,0.010620584,0.007986317,0.003563167,0.000802359,0.003387585,0.006344176,0.002050133,0.001136833,0.002320849,0.000802359,0.000579475,0.003713359,0.009116927,0.002361044,0.003429372,0.00511504,0.008930905,0.008429932,0.004407785,0.00092716,0.004966676,0.003587732,0.003188882,43,-7,-977,64.39728854,0.011441648,0.014900662,0.552860412,1
0.002948518,0.003613105,0.009339782,0.00300702,0.007226209,0.009834633,0.002125429,0.003683307,0.010377535,0.009564431,0.006272699,0.003714041,0.001202808,0.009208268,0.005305772,0.003065523,0.010237129,0.009834633,0.010627145,0.007980499,0.012907956,0.010034321,0.001631513,0.011900936,0.004250858,0.002175351,0.002302652,0.001086115,0.003069423,0.006263651,0.01194727,0.00500468,0.005707644,0.005313573,0.008960998,0.005305772,0.010627145,0.007069891,0.002763183,0.007602808,0.004480499,0.006447426,0.001886115,0.003678003,0.001591732,0.002715289,0.007815757,0.001084555,0.000601404,0.003683307,0.000530577,0.002452418,0.007366615,0.008769111,0.003258346,0.00375351,0.006897504,0.009775039,0.005976755,0.005422777,0.001226209,0.00500468,0.002711388,0.00124961,21,63,-75,55.83203733,-0.058495822,0.147887324,0.791086351,1
0.011434164,0.006181495,0.005770196,0.00891726,0.004807829,0.006309609,0.001060587,0.006301601,0.009025178,0.005605961,0.004727046,0.004841281,0.007888345,0.004726201,0.005446441,0.008741103,0.006181495,0.00455694,0.005908986,0.00665169,0.008237544,0.006795374,0.000930427,0.008215747,0.001363612,0.000310142,0.0007879,0.00123879,0.004726201,0.005536699,0.007123043,0.011237989,0.006214057,0.003030249,0.006898932,0.003933541,0.004090836,0.004497064,0.000656584,0.00619395,0.00383274,0.003545552,0.003549555,0.004326112,0.003479671,0.004026068,0.004063923,0.006030427,0.008402802,0.004376112,0.005295151,0.007517349,0.006476646,0.006072509,0.001083941,0.008027135,0.006354181,0.005419706,0.006030338,0.007267438,0.009790036,0.006956851,0.008813701,0.012471085,-22,-58,342,42.4,0.018867925,-0.030864198,1.358490566,1
0.009401372,0.003641509,0.009983705,0.003306175,0.007945111,0.004392796,0.001460549,0.006749571,0.00884271,0.009347513,0.010591424,0.004666895,0.00132247,0.003712264,0.004375214,0.001348199,0.005627787,0.006758148,0.015481818,0.003374786,0.009123499,0.008274443,0.002391767,0.00895283,0.001460549,0.00358765,0.001265866,0.002388336,0.004049743,0.007575472,0.011344597,0.005158662,0.007986964,0.007010635,0.006896741,0.002333448,0.009347513,0.008371184,0.001772213,0.006866467,0.009113551,0.006582504,0.006013894,0.004296655,0.001166724,0.00597084,0.006318611,0.002683019,0.003636792,0.00236235,0.001750086,0.002022298,0.006074614,0.006886792,0.00298542,0.005846484,0.004375214,0.00597084,0.008087822,0.005067925,0.003370497,0.00412693,0.001788679,0.003091338,130,46,-128,55.47945205,0.064814815,0.169230769,0.802469136,1
0.006568922,0.00377729,0.006116653,0.00585372,0.006447444,0.005318036,0.000517193,0.006639109,0.007968483,0.005229391,0.007462257,0.005336477,0.00390248,0.004315421,0.006197199,0.005834992,0.005014679,0.005982791,0.00896467,0.005776025,0.007711152,0.007664248,0.001529205,0.011448203,0.000804522,0.000882234,0.001045925,0.000822237,0.005908807,0.008738569,0.009984309,0.008930656,0.006565581,0.003792745,0.006057027,0.004590518,0.004654733,0.006822608,0.000697284,0.006166779,0.006057027,0.005578269,0.004446803,0.004276059,0.003959322,0.004463573,0.004773275,0.004750396,0.004097604,0.004912941,0.005106951,0.004243631,0.007568584,0.007790197,0.000880968,0.009877847,0.006197199,0.005755661,0.007358799,0.007565446,0.004774085,0.008118778,0.006392509,0.009324954,-111,-193,175,48.52420307,0.014250956,-0.049803408,1.060827251,1
0.003438348,0.003009529,0.00542648,0.001669795,0.004458562,0.006883338,0.00147531,0.004147488,0.00566659,0.008310915,0.008459255,0.003731967,0.001168856,0.003352079,0.003290023,0.002780393,0.004737222,0.007679757,0.011458244,0.004090673,0.011434306,0.015787468,0.004982876,0.013449033,0.001868727,0.004731216,0.00298354,0.001759096,0.003465709,0.008927375,0.013168091,0.00729512,0.003745712,0.00378663,0.007422582,0.002602556,0.007327375,0.012482356,0.003324516,0.009649899,0.006012706,0.009717817,0.007540976,0.004382631,0.002357031,0.004272091,0.005318727,0.002057696,0.001892434,0.002158966,0.002062403,0.002269708,0.005397416,0.009507075,0.001507797,0.006137164,0.004223015,0.008845741,0.008595062,0.004265954,0.001361825,0.005616084,0.004767831,0.004105617,-184,68,-1504,60.85450346,-0.029886148,-0.021386431,0.643263757,1
0.002138009,0.003056561,0.006145324,0.001598982,0.005967572,0.007131222,0.00282549,0.003561086,0.005643665,0.010017647,0.006497738,0.003975528,0.001162896,0.004006222,0.003975528,0.002519231,0.004948718,0.009359729,0.010788235,0.005341629,0.012479638,0.017128959,0.004863575,0.012565799,0.002183333,0.003417647,0.00400724,0.003150226,0.003412707,0.008326735,0.011682089,0.005292232,0.004013273,0.004238235,0.007797285,0.002821342,0.006806863,0.012750452,0.003116742,0.007219268,0.007147511,0.009572851,0.007294118,0.003667081,0.002051885,0.00459408,0.006889668,0.001834992,0.002325792,0.002670814,0.001025943,0.002074661,0.005786765,0.008932315,0.002100151,0.006048265,0.003975528,0.005644155,0.009890008,0.005111765,0.00133371,0.005594646,0.002621418,0.003473416,-26,84,-592,61.15297664,-0.033887862,0.028128031,0.635243376,1
0.010546134,0.005511863,0.006649077,0.005674099,0.006529438,0.005106766,0.001571309,0.006224077,0.006868278,0.005911116,0.005489104,0.006051867,0.005165971,0.004581612,0.004931151,0.007079525,0.005427065,0.005452988,0.007856547,0.006137632,0.006491652,0.005033831,0.002603779,0.006615224,0.001496485,0.001225308,0.002334622,0.001988269,0.004495167,0.005997803,0.006958941,0.008280756,0.006649077,0.003890861,0.005993849,0.004034578,0.004788752,0.004977812,0.001491564,0.005047144,0.005173638,0.004150439,0.003930844,0.00498504,0.003885149,0.004129482,0.006538818,0.006948946,0.005758787,0.00423583,0.003735721,0.006043497,0.007607206,0.005292179,0.001529438,0.008104569,0.007172583,0.004511841,0.006474077,0.00862891,0.006216169,0.007487917,0.008399824,0.016364895,22,-292,448,45.08124726,0.076473453,-0.053978409,1.218217243,1
0.006013015,0.004930827,0.008657701,0.002787419,0.008373102,0.00645746,0.002052302,0.004267896,0.008096553,0.007716655,0.005953049,0.004672379,0.001672451,0.006733791,0.006639696,0.003788865,0.008838274,0.004938057,0.008537575,0.007397686,0.008831526,0.005425886,0.00352885,0.00938672,0.002216486,0.00352885,0.002490239,0.002684792,0.003888527,0.00638684,0.011913762,0.006088937,0.005932128,0.005910629,0.007475922,0.005819981,0.006156905,0.007729863,0.002774837,0.009145071,0.0074067,0.005620824,0.003555025,0.003551458,0.002869005,0.002936491,0.006179537,0.003518727,0.002044107,0.004836949,0.001475488,0.00293637,0.006733791,0.006967462,0.002516992,0.005895638,0.00737744,0.008389973,0.008168354,0.005026753,0.002652205,0.005992287,0.004691637,0.004633406,189,45,-253,53.04745844,0.032697548,0.060030785,0.88510445,1
0.001264214,0.002958473,0.003476171,0.001289298,0.00516388,0.008894649,0.002325725,0.004935201,0.004959337,0.008258696,0.006763768,0.003838921,0.001235577,0.003783654,0.00497638,0.001423913,0.004195652,0.00911427,0.010726812,0.004990036,0.012134058,0.014061037,0.004760702,0.013651895,0.002278261,0.003011873,0.00386689,0.002619482,0.002686943,0.009287765,0.014552676,0.005196906,0.002827285,0.006360145,0.008204571,0.003175404,0.007072101,0.011804599,0.002879599,0.008149498,0.00732408,0.008556522,0.00751413,0.004476352,0.001943158,0.003832205,0.008870569,0.002034448,0.000805811,0.002303094,0.001137458,0.002245401,0.005264214,0.008840162,0.001988866,0.005923356,0.006113838,0.009022659,0.009732985,0.006490858,0.000492893,0.004861622,0.003148551,0.002120819,-122,-34,-1702,61.8556701,-0.00990991,-0.028487947,0.616666667,1
0.01759597,0.007581176,0.007253488,0.009783765,0.009058028,0.004773626,0.000868767,0.006574225,0.007380742,0.004908532,0.004505242,0.005855567,0.00762052,0.004918123,0.006679684,0.009472899,0.009058028,0.005276113,0.007818901,0.006473855,0.00653233,0.004101518,0.001022548,0.006963908,0.000825328,0.000711338,0.001054151,0.000488343,0.004667198,0.005478957,0.007103176,0.007313225,0.007592833,0.00338819,0.003589542,0.004857952,0.00547323,0.003423313,0.000564724,0.004750249,0.004102334,0.003087157,0.003114628,0.003833618,0.004727828,0.00293006,0.004397386,0.005452723,0.007915508,0.004667198,0.004120584,0.007818901,0.007929218,0.005991009,0.000710318,0.006597245,0.00702668,0.005061013,0.005449751,0.00740329,0.007468053,0.007620074,0.00695998,0.013535582,287,167,1547,40.13770241,0.01905972,0.048349308,1.491423126,1
0.014814395,0.00499507,0.007419349,0.012637787,0.006469805,0.003010599,0.000587676,0.00746845,0.007501331,0.003484077,0.002973231,0.006371112,0.010309773,0.005674082,0.006916009,0.014482006,0.006945526,0.002767809,0.005373034,0.007225967,0.004078876,0.002675376,0.001031107,0.005096685,0.000629652,0.00077333,0.000618487,0.00111543,0.00460716,0.003661696,0.005662953,0.00919226,0.007624304,0.003106285,0.002867045,0.005742384,0.00436559,0.002534804,0.000582105,0.003088883,0.003610352,0.001564407,0.001490017,0.002869275,0.005197486,0.00257407,0.003886234,0.006597289,0.010452305,0.006304535,0.004694503,0.011914962,0.007565442,0.004453414,0.000943825,0.007808479,0.007418992,0.004590424,0.004467353,0.008053833,0.013222702,0.008648632,0.008182351,0.022409046,-146,-426,2604,33.95761459,0.050798258,-0.053358209,1.944847605,1
0.010554974,0.004266434,0.009674229,0.008073298,0.006511926,0.005959279,0.001188831,0.005951716,0.008126353,0.005944154,0.004176847,0.00652897,0.005606457,0.004578243,0.008507446,0.009373473,0.006736475,0.006417685,0.005746015,0.008011926,0.008022106,0.00374171,0.002027923,0.007006981,0.001981385,0.001825131,0.001202094,0.000810006,0.005036067,0.004904887,0.007897557,0.007464805,0.008513322,0.004359046,0.006515881,0.006133275,0.004755323,0.0052726,0.00154555,0.005062536,0.005346364,0.00377801,0.002813264,0.002400116,0.002967714,0.003037522,0.003428738,0.004853054,0.007176265,0.004120419,0.002374171,0.006172775,0.007783013,0.005138453,0.001012507,0.00769808,0.010288074,0.004657533,0.006171728,0.004650844,0.006172775,0.008864456,0.006470739,0.015609948,45,-5,243,42.94015107,0.033829499,0.020366599,1.328822733,1
0.00248963,0.002488229,0.005499832,0.001134459,0.004435538,0.008502803,0.003913845,0.002922576,0.005779484,0.011359697,0.006479709,0.002764266,0.000702284,0.002702004,0.003479162,0.001376822,0.004868274,0.008834081,0.012457483,0.002757147,0.013085482,0.0226463,0.008646609,0.012378083,0.003913845,0.006741424,0.00579148,0.003853686,0.001985146,0.008439602,0.011609837,0.00398977,0.003961743,0.006348066,0.007485874,0.003002564,0.007779961,0.016267349,0.00488139,0.007365905,0.006479709,0.009018161,0.005353756,0.003427705,0.001096174,0.004439055,0.006277242,0.001558744,0.000540219,0.001764574,0.000810216,0.001376822,0.004356292,0.00827081,0.003024411,0.00398977,0.004765975,0.008341522,0.006648921,0.003799439,0.000660874,0.003877382,0.002289406,0.001683716,-146,614,-2226,65.59260297,-0.081161897,0.095276873,0.524562153,1
0.007664234,0.005791565,0.007687835,0.005471411,0.007356853,0.004793187,0.001243066,0.005904096,0.006473966,0.007734631,0.006056123,0.005240795,0.003751825,0.004627534,0.006206204,0.004143552,0.005948094,0.007030008,0.00870146,0.006223236,0.0076691,0.008313869,0.003109976,0.007326642,0.001104947,0.0022618,0.002633577,0.001835077,0.004148824,0.006512571,0.010163504,0.006667072,0.00849708,0.002900487,0.005473804,0.003999554,0.007458394,0.006502676,0.002394161,0.006916829,0.007570154,0.005267153,0.004412409,0.005019221,0.00317206,0.004375953,0.006214274,0.005074453,0.004377129,0.003350973,0.003723723,0.003346715,0.005744526,0.006349757,0.001129278,0.007642741,0.00537871,0.007481468,0.009201906,0.006906894,0.003824818,0.004878345,0.006906894,0.006983577,108,-48,-44,50.89141005,0.062101911,0.024752475,0.964968153,1
0.01415182,0.006179189,0.006698373,0.009953524,0.005680868,0.004272657,0.00123119,0.006604054,0.005152595,0.003517687,0.005264963,0.006322541,0.006569326,0.004572037,0.007551924,0.008726569,0.005880196,0.004374387,0.00527653,0.005384844,0.005289956,0.004670798,0.002970256,0.005805319,0.001319132,0.003060263,0.004420759,0.000898786,0.003556029,0.00518332,0.006021869,0.007351149,0.006440744,0.004133282,0.004449264,0.004917532,0.005188588,0.004230364,0.003734779,0.003774903,0.006006507,0.005182959,0.00505701,0.003500181,0.005707849,0.001617816,0.003576272,0.006910715,0.010550736,0.002641621,0.003951588,0.007508908,0.00487684,0.005286987,0.001887452,0.006212239,0.007200671,0.004943326,0.005021998,0.007090214,0.008625097,0.006937,0.007359463,0.018406662,141,-211,555,42.83870968,0.106024096,-0.015801354,1.334337349,1
0.012577338,0.007463129,0.007477518,0.009186826,0.009719424,0.004251799,0.001684622,0.004246403,0.006879317,0.006738489,0.005423741,0.004128912,0.007280126,0.005661871,0.008716592,0.009542266,0.006595324,0.004783273,0.008882554,0.007785072,0.00620054,0.003795863,0.001724191,0.00613804,0.000306295,0.002664658,0.001061871,0.000939119,0.004954137,0.005054856,0.008295549,0.007031924,0.009122572,0.002909802,0.003099281,0.005199371,0.006891637,0.005015827,0.000929137,0.00751295,0.006069424,0.004911151,0.001739568,0.002120144,0.004434757,0.002347797,0.003445234,0.003907374,0.008146808,0.004423336,0.004128912,0.009542266,0.005661871,0.004332734,0.000626079,0.007572842,0.006575674,0.005321673,0.00662545,0.007189568,0.009542266,0.004868255,0.005782914,0.012425585,96,34,364,41.82389937,0.03329753,0.05019305,1.390977444,1
0.008241279,0.005236434,0.007412597,0.005136265,0.007293605,0.007921996,0.001815213,0.006005451,0.010554893,0.005775678,0.007792248,0.004778537,0.004202398,0.004480257,0.004860925,0.004284157,0.005516957,0.007540213,0.008828537,0.00495688,0.008112888,0.008180233,0.002364535,0.009628997,0.001650194,0.001857849,0.002002326,0.001855184,0.004194283,0.006808382,0.008854288,0.008257025,0.008137742,0.005528149,0.00974031,0.004366594,0.004290504,0.004813517,0.001644767,0.005649879,0.009114147,0.004004651,0.00451032,0.003569525,0.001977326,0.004300654,0.005354288,0.004462888,0.003922238,0.004194283,0.002636434,0.003522529,0.007816618,0.007002907,0.001602204,0.00728561,0.006508697,0.004300654,0.006924879,0.006146996,0.003998547,0.007771318,0.005136531,0.006791424,238,62,-2,50.02421308,0.042594385,0.072674419,0.999031946,1
